epoch,lr_backbone,lr_main,solver_strength,train_total,train_count,train_flat_dm16,train_allocation,train_dm16,train_dm32,train_dm64,train_cell,train_region_nb,train_hurdle_bce,train_trunc_nb,train_kd_total,train_kd_spatial,train_kd_count,region_mu_mean,region_dispersion_mean,region_dispersion_p10,region_dispersion_p50,region_dispersion_p90,region_weight_mean,region_weight_std,region_weight_min,region_weight_max,solver_weight_mean,solver_weight_std,weight_clip_low_fraction,weight_clip_high_fraction,solver_energy_before,solver_energy_after,solver_energy_reduction,weight_mean_32,weight_mean_64,weight_mean_128,val_mae,val_rmse,val_nae,val_bias,val_game0,val_game1,val_game2,val_game3,val_mae_sparse,val_mae_moderate,val_mae_dense,pearson_rate_var_error,spearman_rate_var_error,spearman_weight_error,spearman_pred_weight_error,spearman_rate_var_error_32,spearman_rate_var_error_64,spearman_rate_var_error_128,mean_std_residual,coverage_50,coverage_80,coverage_95,calib_gap_50,calib_gap_80,calib_gap_95,dispersion_sat_low_fraction,dispersion_sat_high_fraction,solver_help_fraction,solver_harm_fraction,energy_monotonic_fraction,mae_reg_y0,mae_reg_y1,mae_reg_y2
11,9.999376947588288e-06,9.999376947588288e-05,0.3,13.614103600785539,9.431277674597663,3.58123060819265,3.58123060819265,3.58123060819265,0.0,0.0,0.2295908762796505,2.720987300615053,0.0,0.0,0.0,0.0,0.0,2.4661343548748946,34.865060857824375,13.96729850769043,39.17226028442383,44.47475814819336,1.009212613105774,0.33781957626342773,0.25,3.0415947437286377,1.009212613105774,0.33781957626342773,0.06018163912900755,0.0,22.945848207216006,2.473410521004651,0.8922066206196372,1.0087574752601418,1.01117725307877,1.0091212536837604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,9.999102812725971e-06,9.999102812725972e-05,0.35,12.921071104101232,8.829186800363901,3.5201737494082064,3.5201737494082064,3.5201737494082064,0.0,0.0,0.2267683949824926,2.575092032149031,0.0,0.0,0.0,0.0,0.0,2.6174646841513143,30.963881776139544,10.856517791748047,34.84052658081055,40.972068786621094,1.0115751028060913,0.3816145360469818,0.25,3.4174623489379883,1.0115751028060913,0.3816145360469818,0.07423131633657949,0.0,28.66263876734553,2.147256860861907,0.9250851647578167,1.0111853238698598,1.0133577585220337,1.0110381648347184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,9.998778841621001e-06,9.998778841621002e-05,0.4,12.469401024483346,8.393061135266278,3.531531520791956,3.531531520791956,3.531531520791956,0.0,0.0,0.22464108024094556,2.443241025950458,0.0,0.0,0.0,0.0,0.0,2.596423961020805,27.370657895062422,9.142104148864746,30.388446807861328,37.45150375366211,1.0122956037521362,0.40119847655296326,0.25,3.907470703125,1.0122956037521362,0.40119847655296326,0.07811303206040048,0.0,31.955240043433935,1.927308039085285,0.9396872614173555,1.011947126001925,1.0139697500177332,1.0114453676584605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,9.998405037503059e-06,9.998405037503059e-05,0.45,13.062323286726668,9.047649319107467,3.466597221993111,3.466597221993111,3.466597221993111,0.0,0.0,0.22295110894216075,2.4616938990515633,0.0,0.0,0.0,0.0,0.0,2.6781553062232764,23.61829438080659,7.461568355560303,25.891281127929688,33.50580596923828,1.0138795375823975,0.43035662174224854,0.25,3.7682440280914307,1.0138795375823975,0.43035662174224854,0.08647007331217857,0.0,32.03961529602876,1.5311221415932115,0.952211594070451,1.0135472561862018,1.0155386666993838,1.012778243503055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,9.997981404098609e-06,9.997981404098608e-05,0.5,12.392382157815469,8.396358348227835,3.4635151334711023,3.4635151334711023,3.4635151334711023,0.0,0.0,0.2211477051715593,2.3861094584336153,0.0,0.0,0.0,0.0,0.0,2.6694355333173596,20.487105086043073,6.388453483581543,22.059646606445312,30.03441047668457,1.0145502090454102,0.4458206295967102,0.25,4.0,1.0145502090454102,0.4458206295967102,0.0901356822409454,6.018163912900755e-05,33.201818208436706,1.2930814414410978,0.961053896707605,1.0143036165752926,1.0159529415336814,1.0129490091994002,299.9750129364349,394.67626511816457,1.111119757755524,92.42277287912893,299.9750139906716,391.55326275324995,462.58733897483677,510.86193210542075,348.35132271902904,271.89987496072933,371.34585272747535,0.05248276499307531,0.38375788020511625,-0.43959782269965414,-0.43959782269965414,0.5268100046564049,0.3696535581480319,0.24677419973015083,1.3391363644206176,0.731981031198236,0.768842907378161,0.8368708762892121,0.231981031198236,-0.031157092621839078,-0.11312912371078787,0.0,0.0,0.36813186813186816,0.6318681318681318,1.0,2.3148813119956424,2.329378842325001,2.3288002764130686
16,9.99750794563087e-06,9.99750794563087e-05,0.55,12.621162955825394,8.598118369643753,3.5031261701841614,3.5031261701841614,3.5031261701841614,0.0,0.0,0.2232294863945729,2.320555735278774,0.0,0.0,0.0,0.0,0.0,2.6463679558521993,17.334089124524915,5.244744777679443,18.252405166625977,26.55709457397461,1.0154266357421875,0.458981454372406,0.25,3.7343547344207764,1.0154266357421875,0.458981454372406,0.09561221140168509,0.0,29.560883728233545,0.9653261553596806,0.9673444757526752,1.0151964329384469,1.0168329348435272,1.0134833213445302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,9.996984666819766e-06,9.996984666819766e-05,0.6,13.63006017014787,9.637662359186121,3.4590745938790812,3.4590745938790812,3.4590745938790812,0.0,0.0,0.22230659747445905,2.388731399097958,0.0,0.0,0.0,0.0,0.0,2.656151262489525,14.907537228352314,4.481688976287842,15.310144424438477,23.80562400817871,1.0162409543991089,0.470102459192276,0.25,4.0,1.0162409543991089,0.470102459192276,0.10025440420177262,5.197505197505198e-05,28.258472648826807,0.8975450380428417,0.9682380201790521,1.016050496616879,1.0176005266808175,1.0137352621233142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,9.996411572881886e-06,9.996411572881886e-05,0.65,12.785643216725942,8.817965378632417,3.4588776665764884,3.4588776665764884,3.4588776665764884,0.0,0.0,0.22105132566915975,2.267686109285097,0.0,0.0,0.0,0.0,0.0,2.7739345705187,12.329304695129395,3.4801323413848877,12.35019588470459,20.481689453125,1.0177669525146484,0.49519965052604675,0.25,4.0,1.0177669525146484,0.49519965052604675,0.10979592953277163,0.00014498303971988182,29.29424285888672,0.8409159852040781,0.9712941553309689,1.0175225509179604,1.0193551714355882,1.0152681679339022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,9.995788669530421e-06,9.995788669530421e-05,0.7,11.457159454758102,7.526392330994478,3.4382051712757833,3.4382051712757833,3.4382051712757833,0.0,0.0,0.22590496290374446,2.1804283084096134,0.0,0.0,0.0,0.0,0.0,2.4905779812787032,10.54906009983372,3.0354254245758057,10.298840522766113,18.075027465820312,1.0171153545379639,0.4862649142742157,0.25,3.884563684463501,1.0171153545379639,0.4862649142742157,0.10561330561330562,0.0,22.085063135301745,0.5425365647754153,0.9754342307535359,1.0169730379774764,1.018325789554699,1.0143523055153925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,9.99511596297512e-06,9.99511596297512e-05,0.75,12.336480166461017,8.373568947250778,3.4686578995472677,3.4686578995472677,3.4686578995472677,0.0,0.0,0.22337500026097168,2.19204787950258,0.0,0.0,0.0,0.0,0.0,2.4921955611254716,9.125933724480706,2.5634617805480957,8.672492980957031,16.10769271850586,1.0177204608917236,0.4967820644378662,0.25,4.0,1.0177204608917236,0.4967820644378662,0.1096728307254623,7.65948134369187e-05,23.08985944696375,0.5414520010754869,0.976550225335101,1.0175641839568679,1.018957163836505,1.015109490703892,294.5068279727475,387.80805273557496,1.08781433448364,91.01613482800158,294.50682573553667,382.7436269783565,451.540039137901,499.3342217276701,338.1793670654297,266.53249861842903,366.3107565174932,0.09783972832969959,0.34888944278703926,-0.39248929319570885,-0.39248929319570885,0.4713382532941159,0.27635054609001064,0.13727860263639263,1.3011077710187835,0.7395132655182242,0.7955775177270009,0.8622768990766316,0.23951326551822416,-0.004422482272999129,-0.08772310092336832,0.0,0.0,0.3626373626373626,0.6373626373626373,1.0,2.28088379069999,2.284983135186709,2.283421149620643
21,9.994393459922219e-06,9.994393459922218e-05,0.8,12.207935642551732,8.27333320153726,3.442983962394096,3.442983962394096,3.442983962394096,0.0,0.0,0.22256670408957713,2.179884150221541,0.0,0.0,0.0,0.0,0.0,2.531448641338864,7.810490646877804,2.0913147926330566,7.210843563079834,14.270624160766602,1.018288016319275,0.5032376646995544,0.25,4.0,1.018288016319275,0.5032376646995544,0.11310865521391837,8.480140059087428e-05,23.560839060190563,0.5171646604666839,0.9780498199089817,1.0181387823981207,1.0195260047912598,1.015533927324656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,9.993621167574379e-06,9.993621167574379e-05,0.85,12.100761207374367,8.188189699843123,3.4268824796418884,3.4268824796418884,3.4268824796418884,0.0,0.0,0.2252622351453111,2.146866675969717,0.0,0.0,0.0,0.0,0.0,2.4625603411648727,6.552902247454669,1.6853489875793457,5.873835563659668,12.32609748840332,1.0182020664215088,0.512478232383728,0.25,4.0,1.0182020664215088,0.512478232383728,0.11451198161724478,9.84790458474669e-05,20.842757585886364,0.42835416383034475,0.9794482969892427,1.0181573081660915,1.0191512172286574,1.0147224471375749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,9.99279909363061e-06,9.99279909363061e-05,0.9,12.394071991379196,8.469450228923076,3.4316600786673055,3.4316600786673055,3.4316600786673055,0.0,0.0,0.22463999769172152,2.18400916537723,0.0,0.0,0.0,0.0,0.0,2.502040031793955,5.493185597497064,1.2735666036605835,4.789405345916748,10.688203811645508,1.019335150718689,0.5223836302757263,0.25,4.0,1.019335150718689,0.5223836302757263,0.1192252981726666,9.84790458474669e-05,21.25167024457777,0.43916359261886495,0.9793351022500966,1.0192381820163212,1.0204140141203597,1.0162771746918962,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,9.991927246286197e-06,9.991927246286197e-05,0.95,11.915528838698929,8.014295010953337,3.4283855348019987,3.4283855348019987,3.4283855348019987,0.0,0.0,0.22490374985578898,2.0831118983191415,0.0,0.0,0.0,0.0,0.0,2.4077172053826823,4.6324251278026685,0.9875537753105164,3.8747928142547607,9.340641975402832,1.0191149711608887,0.5190702676773071,0.25,4.0,1.0191149711608887,0.5190702676773071,0.11778367436262173,0.00012856986541197066,20.038455370310192,0.37490391771535614,0.9812907776179779,1.0190689531532493,1.0199936177279498,1.015983359233753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,9.991005634232623e-06,9.991005634232621e-05,1.0,11.9400594298904,8.021546144743223,3.4451673675227807,3.4451673675227807,3.4451673675227807,0.0,0.0,0.22738176463423548,2.0825020654781445,0.0,0.0,0.0,0.0,0.0,2.342559234516041,4.038214503107844,0.799403965473175,3.2692816257476807,8.323981285095215,1.0180457830429077,0.5293084979057312,0.25,4.0,1.0180457830429077,0.5293084979057312,0.1160219936535726,0.000270817376080534,18.451780422313792,0.32231247344532526,0.982532174886736,1.0181060288403485,1.0185824922613196,1.0144006787119686,284.54892416314766,375.1636672220673,1.0491861851706712,89.87603378295898,284.54892378180176,367.63388311606224,433.0992266592788,480.05466536826384,324.08294568743025,257.28937737516657,354.97812818444294,0.19203659574331997,0.3453143072612801,-0.363976289760467,-0.363976289760467,0.4579733062886832,0.2400261198539529,0.10056581739970272,1.237410923449819,0.7407047085571753,0.8104641270644001,0.8895815163469842,0.2407047085571753,0.01046412706440003,-0.06041848365301572,0.0,0.0,0.41208791208791207,0.5879120879120879,1.0,2.2491736516847713,2.211089164346129,2.206824216541353
26,9.990034266657468e-06,9.990034266657467e-05,1.0,12.400875194652661,8.507102154396676,3.4147204386221395,3.4147204386221395,3.4147204386221395,0.0,0.0,0.2237234526389354,2.1156090787939124,0.0,0.0,0.0,0.0,0.0,2.565916928085121,3.639640969199103,0.6561363339424133,2.8907716274261475,7.623610019683838,1.0198642015457153,0.5500792264938354,0.25,4.0,1.0198642015457153,0.5500792264938354,0.12652916073968706,0.000437684648210964,22.953921421154124,0.4094063742338,0.9821639899029847,1.0199293832521181,1.0203677834691227,1.0162781605849396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,9.989013153244333e-06,9.989013153244334e-05,1.0,12.413609195399928,8.509716626760122,3.4307089238553434,3.4307089238553434,3.4307089238553434,0.0,0.0,0.22460141818265658,2.085166389877732,0.0,0.0,0.0,0.0,0.0,2.5409229961601465,3.2652851246498726,0.5043069124221802,2.4714009761810303,7.112929344177246,1.0204864740371704,0.5564055442810059,0.25,4.0,1.0204864740371704,0.5564055442810059,0.1283045190939928,0.0004978662873399715,21.75081642253979,0.3947903199775799,0.9818494022335423,1.020506636516468,1.0211592751580316,1.017007109281179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,9.987942304172738e-06,9.987942304172738e-05,1.0,12.281237370259053,8.386230520299963,3.4205813279023043,3.4205813279023043,3.4205813279023043,0.0,0.0,0.22599304286209312,2.0896360068707853,0.0,0.0,0.0,0.0,0.0,2.3905765237034977,2.9256795934728674,0.4998939335346222,2.1746232509613037,6.413456916809082,1.0187692642211914,0.5504228472709656,0.25,4.0,1.0187692642211914,0.5504228472709656,0.12173377831272568,0.0002516686727213043,18.542977307293867,0.3459538458972364,0.9813431338363795,1.018950385016364,1.0189456263104,1.0144079053724133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,9.986821730118016e-06,9.986821730118016e-05,1.0,11.957177626120078,8.048137149295291,3.4454494682518213,3.4454494682518213,3.4454494682518213,0.0,0.0,0.22570583103476344,2.0358228522378043,0.0,0.0,0.0,0.0,0.0,2.344586053410092,2.762303384574684,0.4998939335346222,2.0210421085357666,6.107822895050049,1.018439531326294,0.5485079884529114,0.25,4.0,1.018439531326294,0.5485079884529114,0.12111007768902506,0.0004814531130320604,18.444173323141563,0.3301158942080833,0.9821018872234358,1.0186204974715773,1.0185343413739592,1.0144542810079213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,9.98565144225121e-06,9.98565144225121e-05,1.0,11.963349600096006,8.08868934012748,3.4111454035784745,3.4111454035784745,3.4111454035784745,0.0,0.0,0.22564336456157066,2.035519190736719,0.0,0.0,0.0,0.0,0.0,2.4558860997895935,2.7624923023017676,0.4998939335346222,1.955993890762329,6.241036891937256,1.018521785736084,0.567302942276001,0.25,4.0,1.018521785736084,0.567302942276001,0.12351460772513403,0.0006592625013677646,19.024579692531276,0.3074281727140014,0.9838404749181033,1.0187241193410512,1.0185435945923265,1.0144563333408252,268.77157571813564,355.46907764530755,0.9766726403272953,84.24004946698199,268.7715787810023,343.76708314895365,402.7249058421213,447.18447217274286,290.6328811645508,241.05295462201732,343.1775101371433,0.31158099366968595,0.3287445344703122,-0.3189315560759499,-0.3189315560759499,0.4100090014043633,0.16247333198364833,-0.0033175311631094507,1.151649642062845,0.7401604162336257,0.8221814122028624,0.9134425203734616,0.24016041623362572,0.022181412202862405,-0.036557479626538325,0.0,0.0,0.5274725274725275,0.4725274725274725,1.0,2.2161711041743937,2.0948637550348765,2.084770698796262
31,9.984431452238968e-06,9.984431452238967e-05,1.0,11.754424404453587,7.893602693403089,3.395427401001389,3.395427401001389,3.395427401001389,0.0,0.0,0.22665417516553724,2.04365395533072,0.0,0.0,0.0,0.0,0.0,2.369519497897174,2.8088852070473336,0.4998939335346222,1.9858262538909912,6.375988006591797,1.017135739326477,0.5544447302818298,0.25,4.0,1.017135739326477,0.5544447302818298,0.11566911040595251,0.0003583543057227268,18.10855079341579,0.32447718647686213,0.9820815486463532,1.0173619985580444,1.016986911361282,1.0133867038262856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,9.983161772243409e-06,9.983161772243409e-05,1.0,12.063671112060547,8.208397285358325,3.3959895533484383,3.3959895533484383,3.3959895533484383,0.0,0.0,0.22649275451093107,2.0133050873472884,0.0,0.0,0.0,0.0,0.0,2.342185929014876,2.6966514974027067,0.4998939335346222,1.8856589794158936,6.113790035247803,1.0163860321044922,0.5505378246307373,0.25,4.0,1.0163860321044922,0.5505378246307373,0.11326184484079221,0.00023799102746471166,18.084207792539853,0.30292262781310725,0.9832493282930497,1.0166785749229226,1.0159809396073625,1.0125109247259192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,9.981842414922026e-06,9.981842414922026e-05,1.0,11.894935479035249,8.014045083844984,3.4285569062104098,3.4285569062104098,3.4285569062104098,0.0,0.0,0.2259712255484349,1.9792029277698413,0.0,0.0,0.0,0.0,0.0,2.423152988021438,2.77024490768845,0.4998939335346222,1.9322621822357178,6.338738441467285,1.0168874263763428,0.5574685335159302,0.25,4.0,1.0168874263763428,0.5574685335159302,0.11556516030200241,0.0005553123974176606,19.77990452018944,0.3422760451967652,0.9826957685843527,1.017141445263012,1.0165287320678298,1.0135536387160018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,9.98047339342754e-06,9.98047339342754e-05,1.0,11.689748944462957,7.843792876681766,3.388146857957582,3.388146857957582,3.388146857957582,0.0,0.0,0.22612927572147265,2.0063846626797237,0.0,0.0,0.0,0.0,0.0,2.361098237939783,2.849677781800966,0.4998939335346222,2.0121800899505615,6.495397567749023,1.0156269073486328,0.5499274730682373,0.25,4.0,1.0156269073486328,0.5499274730682373,0.10816281868913448,0.0002653463179778969,18.096766368762868,0.34336745134882024,0.9810260328087392,1.0159471969346743,1.0150526149852857,1.0119831980885685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,9.979054721407776e-06,9.979054721407777e-05,1.0,12.55586966952762,8.716363816647917,3.3786787600130648,3.3786787600130648,3.3786787600130648,0.0,0.0,0.22658723149750684,2.0209012482617355,0.0,0.0,0.0,0.0,0.0,2.2510200996656677,2.858191393517159,0.4998939335346222,1.9926254749298096,6.578383922576904,1.0153260231018066,0.5382120609283447,0.25,4.0,1.0153260231018066,0.5382120609283447,0.10647226173541963,0.00023799102746471166,17.074199779613597,0.3130805500455805,0.9816635301163926,1.0156847464071739,1.014562059093166,1.0117989714081224,236.2615613413381,324.0836560343931,0.8229640512635392,45.50439742371276,236.26155849470075,305.4780749615007,360.9757151572599,402.9788205133089,243.8426513671875,200.45837526543195,335.51250424592394,0.4212384749851274,0.36471174711666043,-0.34175873955186253,-0.34175873955186253,0.43362465310424125,0.2298858670451921,0.0634549441608884,1.0806286971575545,0.7448961880251403,0.8403873475606489,0.9274205472495023,0.24489618802514035,0.04038734756064888,-0.022579452750497664,0.0,0.0,0.7307692307692307,0.2692307692307692,1.0,2.1893996881259667,1.9454131706075355,1.9296976396670709
36,9.97758641300553e-06,9.977586413005531e-05,1.0,11.650608140069085,7.812011267687823,3.379946689347963,3.379946689347963,3.379946689347963,0.0,0.0,0.22393870836979635,2.013327121734619,0.0,0.0,0.0,0.0,0.0,2.455530997869131,2.701819993354179,0.4998939335346222,1.8500901460647583,6.228288650512695,1.017035722732544,0.5605373978614807,0.25,4.0,1.017035722732544,0.5605373978614807,0.11638581901739796,0.000495130758288653,21.01497577976536,0.38691494634022583,0.9815886085049513,1.0173604713903892,1.0163909390166,1.01362990366446,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,9.976068482858423e-06,9.976068482858423e-05,1.0,11.252882905908534,7.439401265737173,3.366065908122707,3.366065908122707,3.366065908122707,0.0,0.0,0.22474981723604975,1.9561411464536511,0.0,0.0,0.0,0.0,0.0,2.4050256174963875,2.939203893816149,0.4998939335346222,2.0072734355926514,6.867209434509277,1.0153390169143677,0.5479353666305542,0.25,4.0,1.0153390169143677,0.5479353666305542,0.10808075281759492,0.00045409782251887515,19.896935076326937,0.379145650444804,0.9809445198976446,1.0156614393801302,1.0145974835833989,1.0124238149539844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
